PK,SK,GSI1PK,GSI1SK,GSI2PK,GSI2SK,GSI3PK,GSI3SK,GSI4PK,GSI4SK,GSI5PK,GSI5SK,GSI6PK,GSI6SK,CountryName,RegionName,RangeName,MountainName,Elevation,GeoCoordinates,Latitude,Longitude,Attributes
RANGE#hanusovicka-vrchovina,RANGE#hanusovicka-vrchovina,CNTRY#polska,RANGE#hanusovicka-vrchovina,REGIO#sudety-wschodnie,RANGE#hanusovicka-vrchovina,,,,,,,,,,,Hanusovicka Vrchovina
MOUNT#jerab,MOUNT#jerab,CNTRY#polska,MOUNT#jerab,REGIO#sudety-wschodnie,MOUNT#jerab,RANGE#hanusovicka-vrchovina,MOUNT#jerab,CNTRY#polska,MTELV#01003,REGIO#sudety-wschodnie,MTELV#01003,RANGE#hanusovicka-vrchovina,MTELV#01003,,,,Jerab,1003,,,,"{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-wschodnie,REGIO#sudety-wschodnie,CNTRY#polska,REGIO#sudety-wschodnie,,,,,,,,,,,,Sudety Wschodnie
RANGE#wysoki-jesionik,RANGE#wysoki-jesionik,CNTRY#polska,RANGE#wysoki-jesionik,REGIO#sudety-wschodnie,RANGE#wysoki-jesionik,,,,,,,,,,,Wysoki Jesionik
MOUNT#pradziad,MOUNT#pradziad,CNTRY#polska,MOUNT#pradziad,REGIO#sudety-wschodnie,MOUNT#pradziad,RANGE#wysoki-jesionik,MOUNT#pradziad,CNTRY#polska,MTELV#01491,REGIO#sudety-wschodnie,MTELV#01491,RANGE#wysoki-jesionik,MTELV#01491,,,,Pradziad,1491,,,,"{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-wschodnie,REGIO#sudety-wschodnie,CNTRY#polska,REGIO#sudety-wschodnie,,,,,,,,,,,,Sudety Wschodnie
RANGE#gory-opawskie,RANGE#gory-opawskie,CNTRY#polska,RANGE#gory-opawskie,REGIO#sudety-wschodnie,RANGE#gory-opawskie,,,,,,,,,,,Góry Opawskie
MOUNT#pricny-vrch,MOUNT#pricny-vrch,CNTRY#polska,MOUNT#pricny-vrch,REGIO#sudety-wschodnie,MOUNT#pricny-vrch,RANGE#gory-opawskie,MOUNT#pricny-vrch,CNTRY#polska,MTELV#00975,REGIO#sudety-wschodnie,MTELV#00975,RANGE#gory-opawskie,MTELV#00975,,,,Pricny Vrch,975,,,,"{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-wschodnie,REGIO#sudety-wschodnie,CNTRY#polska,REGIO#sudety-wschodnie,,,,,,,,,,,,Sudety Wschodnie
RANGE#niski-jesionik,RANGE#niski-jesionik,CNTRY#polska,RANGE#niski-jesionik,REGIO#sudety-wschodnie,RANGE#niski-jesionik,,,,,,,,,,,Niski Jesionik
MOUNT#slunecna,MOUNT#slunecna,CNTRY#polska,MOUNT#slunecna,REGIO#sudety-wschodnie,MOUNT#slunecna,RANGE#niski-jesionik,MOUNT#slunecna,CNTRY#polska,MTELV#00800,REGIO#sudety-wschodnie,MTELV#00800,RANGE#niski-jesionik,MTELV#00800,,,,Slunecna,800,,,,"{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-zachodnie,REGIO#sudety-zachodnie,CNTRY#polska,REGIO#sudety-zachodnie,,,,,,,,,,,,Sudety Zachodnie
RANGE#gory-izerskie,RANGE#gory-izerskie,CNTRY#polska,RANGE#gory-izerskie,REGIO#sudety-zachodnie,RANGE#gory-izerskie,,,,,,,,,,,Góry Izerskie
MOUNT#wysoka-kopa,MOUNT#wysoka-kopa,CNTRY#polska,MOUNT#wysoka-kopa,REGIO#sudety-zachodnie,MOUNT#wysoka-kopa,RANGE#gory-izerskie,MOUNT#wysoka-kopa,CNTRY#polska,MTELV#01126,REGIO#sudety-zachodnie,MTELV#01126,RANGE#gory-izerskie,MTELV#01126,,,,Wysoka Kopa,1126,"50,8500000; 15,4194444","50,8500000","15,4194444","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-zachodnie,REGIO#sudety-zachodnie,CNTRY#polska,REGIO#sudety-zachodnie,,,,,,,,,,,,Sudety Zachodnie
RANGE#karkonosze,RANGE#karkonosze,CNTRY#polska,RANGE#karkonosze,REGIO#sudety-zachodnie,RANGE#karkonosze,,,,,,,,,,,Karkonosze
MOUNT#sniezka,MOUNT#sniezka,CNTRY#polska,MOUNT#sniezka,REGIO#sudety-zachodnie,MOUNT#sniezka,RANGE#karkonosze,MOUNT#sniezka,CNTRY#polska,MTELV#01603,REGIO#sudety-zachodnie,MTELV#01603,RANGE#karkonosze,MTELV#01603,,,,Śnieżka,1603,"50,7360171; 15,7399457","50,7360171","15,7399457","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': True}"
REGIO#sudety-zachodnie,REGIO#sudety-zachodnie,CNTRY#polska,REGIO#sudety-zachodnie,,,,,,,,,,,,Sudety Zachodnie
RANGE#gory-kaczawskie,RANGE#gory-kaczawskie,CNTRY#polska,RANGE#gory-kaczawskie,REGIO#sudety-zachodnie,RANGE#gory-kaczawskie,,,,,,,,,,,Góry Kaczawskie
MOUNT#skopiec,MOUNT#skopiec,CNTRY#polska,MOUNT#skopiec,REGIO#sudety-zachodnie,MOUNT#skopiec,RANGE#gory-kaczawskie,MOUNT#skopiec,CNTRY#polska,MTELV#00724,REGIO#sudety-zachodnie,MTELV#00724,RANGE#gory-kaczawskie,MTELV#00724,,,,Skopiec,724,"50,9444098; 15,8849806","50,9444098","15,8849806","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-zachodnie,REGIO#sudety-zachodnie,CNTRY#polska,REGIO#sudety-zachodnie,,,,,,,,,,,,Sudety Zachodnie
RANGE#rudawy-janowickie,RANGE#rudawy-janowickie,CNTRY#polska,RANGE#rudawy-janowickie,REGIO#sudety-zachodnie,RANGE#rudawy-janowickie,,,,,,,,,,,Rudawy Janowickie
MOUNT#skalnik,MOUNT#skalnik,CNTRY#polska,MOUNT#skalnik,REGIO#sudety-zachodnie,MOUNT#skalnik,RANGE#rudawy-janowickie,MOUNT#skalnik,CNTRY#polska,MTELV#00945,REGIO#sudety-zachodnie,MTELV#00945,RANGE#rudawy-janowickie,MTELV#00945,,,,Skalnik,945,"50,8083333; 15,9013887","50,8083333","15,9013887","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-zachodnie,REGIO#sudety-zachodnie,CNTRY#polska,REGIO#sudety-zachodnie,,,,,,,,,,,,Sudety Zachodnie
RANGE#gory-luzyckie,RANGE#gory-luzyckie,CNTRY#polska,RANGE#gory-luzyckie,REGIO#sudety-zachodnie,RANGE#gory-luzyckie,,,,,,,,,,,Góry Łużyckie
MOUNT#luz,MOUNT#luz,CNTRY#polska,MOUNT#luz,REGIO#sudety-zachodnie,MOUNT#luz,RANGE#gory-luzyckie,MOUNT#luz,CNTRY#polska,MTELV#00793,REGIO#sudety-zachodnie,MTELV#00793,RANGE#gory-luzyckie,MTELV#00793,,,,Luż,793,,,,"{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-zachodnie,REGIO#sudety-zachodnie,CNTRY#polska,REGIO#sudety-zachodnie,,,,,,,,,,,,Sudety Zachodnie
RANGE#grzbiet-jesztiedzki,RANGE#grzbiet-jesztiedzki,CNTRY#polska,RANGE#grzbiet-jesztiedzki,REGIO#sudety-zachodnie,RANGE#grzbiet-jesztiedzki,,,,,,,,,,,Grzbiet Jesztiedzki
MOUNT#jested,MOUNT#jested,CNTRY#polska,MOUNT#jested,REGIO#sudety-zachodnie,MOUNT#jested,RANGE#grzbiet-jesztiedzki,MOUNT#jested,CNTRY#polska,MTELV#01012,REGIO#sudety-zachodnie,MTELV#01012,RANGE#grzbiet-jesztiedzki,MTELV#01012,,,,Jested,1012,,,,"{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-srodkowe,REGIO#sudety-srodkowe,CNTRY#polska,REGIO#sudety-srodkowe,,,,,,,,,,,,Sudety Środkowe
RANGE#gory-stolowe,RANGE#gory-stolowe,CNTRY#polska,RANGE#gory-stolowe,REGIO#sudety-srodkowe,RANGE#gory-stolowe,,,,,,,,,,,Góry Stołowe
MOUNT#szczeliniec-wielki,MOUNT#szczeliniec-wielki,CNTRY#polska,MOUNT#szczeliniec-wielki,REGIO#sudety-srodkowe,MOUNT#szczeliniec-wielki,RANGE#gory-stolowe,MOUNT#szczeliniec-wielki,CNTRY#polska,MTELV#00919,REGIO#sudety-srodkowe,MTELV#00919,RANGE#gory-stolowe,MTELV#00919,,,,Szczeliniec Wielki,919,"50,4841175; 16,3433970","50,4841175","16,3433970","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': True}"
REGIO#sudety-srodkowe,REGIO#sudety-srodkowe,CNTRY#polska,REGIO#sudety-srodkowe,,,,,,,,,,,,Sudety Środkowe
RANGE#gory-walbrzyskie,RANGE#gory-walbrzyskie,CNTRY#polska,RANGE#gory-walbrzyskie,REGIO#sudety-srodkowe,RANGE#gory-walbrzyskie,,,,,,,,,,,Góry Wałbrzyskie
MOUNT#chelmiec,MOUNT#chelmiec,CNTRY#polska,MOUNT#chelmiec,REGIO#sudety-srodkowe,MOUNT#chelmiec,RANGE#gory-walbrzyskie,MOUNT#chelmiec,CNTRY#polska,MTELV#00850,REGIO#sudety-srodkowe,MTELV#00850,RANGE#gory-walbrzyskie,MTELV#00850,,,,Chełmiec,850,"50,7797222; 16,2119445","50,7797222","16,2119445","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': True}"
REGIO#sudety-srodkowe,REGIO#sudety-srodkowe,CNTRY#polska,REGIO#sudety-srodkowe,,,,,,,,,,,,Sudety Środkowe
RANGE#gory-kamienne,RANGE#gory-kamienne,CNTRY#polska,RANGE#gory-kamienne,REGIO#sudety-srodkowe,RANGE#gory-kamienne,,,,,,,,,,,Góry Kamienne
MOUNT#waligora,MOUNT#waligora,CNTRY#polska,MOUNT#waligora,REGIO#sudety-srodkowe,MOUNT#waligora,RANGE#gory-kamienne,MOUNT#waligora,CNTRY#polska,MTELV#00936,REGIO#sudety-srodkowe,MTELV#00936,RANGE#gory-kamienne,MTELV#00936,,,,Waligóra,936,"50,6807508; 16,2780768","50,6807508","16,2780768","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': True}"
REGIO#sudety-srodkowe,REGIO#sudety-srodkowe,CNTRY#polska,REGIO#sudety-srodkowe,,,,,,,,,,,,Sudety Środkowe
RANGE#gory-sowie,RANGE#gory-sowie,CNTRY#polska,RANGE#gory-sowie,REGIO#sudety-srodkowe,RANGE#gory-sowie,,,,,,,,,,,Góry Sowie
MOUNT#wielka-sowa,MOUNT#wielka-sowa,CNTRY#polska,MOUNT#wielka-sowa,REGIO#sudety-srodkowe,MOUNT#wielka-sowa,RANGE#gory-sowie,MOUNT#wielka-sowa,CNTRY#polska,MTELV#01015,REGIO#sudety-srodkowe,MTELV#01015,RANGE#gory-sowie,MTELV#01015,,,,Wielka Sowa,1015,"50,6803449; 16,4854977","50,6803449","16,4854977","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': True}"
REGIO#sudety-srodkowe,REGIO#sudety-srodkowe,CNTRY#polska,REGIO#sudety-srodkowe,,,,,,,,,,,,Sudety Środkowe
RANGE#gory-bardzkie,RANGE#gory-bardzkie,CNTRY#polska,RANGE#gory-bardzkie,REGIO#sudety-srodkowe,RANGE#gory-bardzkie,,,,,,,,,,,Góry Bardzkie
MOUNT#klodzka-gora,MOUNT#klodzka-gora,CNTRY#polska,MOUNT#klodzka-gora,REGIO#sudety-srodkowe,MOUNT#klodzka-gora,RANGE#gory-bardzkie,MOUNT#klodzka-gora,CNTRY#polska,MTELV#00765,REGIO#sudety-srodkowe,MTELV#00765,RANGE#gory-bardzkie,MTELV#00765,,,,Kłodzka Góra,765,"50,4516525; 16,7532116","50,4516525","16,7532116","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-srodkowe,REGIO#sudety-srodkowe,CNTRY#polska,REGIO#sudety-srodkowe,,,,,,,,,,,,Sudety Środkowe
RANGE#gory-bystrzyckie,RANGE#gory-bystrzyckie,CNTRY#polska,RANGE#gory-bystrzyckie,REGIO#sudety-srodkowe,RANGE#gory-bystrzyckie,,,,,,,,,,,Góry Bystrzyckie
MOUNT#jagodna,MOUNT#jagodna,CNTRY#polska,MOUNT#jagodna,REGIO#sudety-srodkowe,MOUNT#jagodna,RANGE#gory-bystrzyckie,MOUNT#jagodna,CNTRY#polska,MTELV#00977,REGIO#sudety-srodkowe,MTELV#00977,RANGE#gory-bystrzyckie,MTELV#00977,,,,Jagodna,977,"50,2527777; 16,5666666","50,2527777","16,5666666","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-srodkowe,REGIO#sudety-srodkowe,CNTRY#polska,REGIO#sudety-srodkowe,,,,,,,,,,,,Sudety Środkowe
RANGE#gory-walbrzyskie,RANGE#gory-walbrzyskie,CNTRY#polska,RANGE#gory-walbrzyskie,REGIO#sudety-srodkowe,RANGE#gory-walbrzyskie,,,,,,,,,,,Góry Wałbrzyskie
MOUNT#trojgarb,MOUNT#trojgarb,CNTRY#polska,MOUNT#trojgarb,REGIO#sudety-srodkowe,MOUNT#trojgarb,RANGE#gory-walbrzyskie,MOUNT#trojgarb,CNTRY#polska,MTELV#00778,REGIO#sudety-srodkowe,MTELV#00778,RANGE#gory-walbrzyskie,MTELV#00778,,,,Trójgarb,778,,,,"{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-srodkowe,REGIO#sudety-srodkowe,CNTRY#polska,REGIO#sudety-srodkowe,,,,,,,,,,,,Sudety Środkowe
RANGE#gory-walbrzyskie,RANGE#gory-walbrzyskie,CNTRY#polska,RANGE#gory-walbrzyskie,REGIO#sudety-srodkowe,RANGE#gory-walbrzyskie,,,,,,,,,,,Góry Wałbrzyskie
MOUNT#borowa,MOUNT#borowa,CNTRY#polska,MOUNT#borowa,REGIO#sudety-srodkowe,MOUNT#borowa,RANGE#gory-walbrzyskie,MOUNT#borowa,CNTRY#polska,MTELV#00853,REGIO#sudety-srodkowe,MTELV#00853,RANGE#gory-walbrzyskie,MTELV#00853,,,,Borowa,853,,,,"{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-srodkowe,REGIO#sudety-srodkowe,CNTRY#polska,REGIO#sudety-srodkowe,,,,,,,,,,,,Sudety Środkowe
RANGE#gory-bystrzyckie,RANGE#gory-bystrzyckie,CNTRY#polska,RANGE#gory-bystrzyckie,REGIO#sudety-srodkowe,RANGE#gory-bystrzyckie,,,,,,,,,,,Góry Bystrzyckie
MOUNT#jagodna-pln,MOUNT#jagodna-pln,CNTRY#polska,MOUNT#jagodna-pln,REGIO#sudety-srodkowe,MOUNT#jagodna-pln,RANGE#gory-bystrzyckie,MOUNT#jagodna-pln,CNTRY#polska,MTELV#00980,REGIO#sudety-srodkowe,MTELV#00980,RANGE#gory-bystrzyckie,MTELV#00980,,,,Jagodna Płn.,980,,,,"{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-srodkowe,REGIO#sudety-srodkowe,CNTRY#polska,REGIO#sudety-srodkowe,,,,,,,,,,,,Sudety Środkowe
RANGE#gory-walbrzyskie,RANGE#gory-walbrzyskie,CNTRY#polska,RANGE#gory-walbrzyskie,REGIO#sudety-srodkowe,RANGE#gory-walbrzyskie,,,,,,,,,,,Góry Wałbrzyskie
MOUNT#kreglak,MOUNT#kreglak,CNTRY#polska,MOUNT#kreglak,REGIO#sudety-srodkowe,MOUNT#kreglak,RANGE#gory-walbrzyskie,MOUNT#kreglak,CNTRY#polska,MTELV#00692,REGIO#sudety-srodkowe,MTELV#00692,RANGE#gory-walbrzyskie,MTELV#00692,,,,Kręglak,692,,,,"{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-srodkowe,REGIO#sudety-srodkowe,CNTRY#polska,REGIO#sudety-srodkowe,,,,,,,,,,,,Sudety Środkowe
RANGE#gory-jastrzebie,RANGE#gory-jastrzebie,CNTRY#polska,RANGE#gory-jastrzebie,REGIO#sudety-srodkowe,RANGE#gory-jastrzebie,,,,,,,,,,,Góry Jastrzębie
MOUNT#zaltman,MOUNT#zaltman,CNTRY#polska,MOUNT#zaltman,REGIO#sudety-srodkowe,MOUNT#zaltman,RANGE#gory-jastrzebie,MOUNT#zaltman,CNTRY#polska,MTELV#00739,REGIO#sudety-srodkowe,MTELV#00739,RANGE#gory-jastrzebie,MTELV#00739,,,,Zaltman,739,,,,"{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#sudety-srodkowe,REGIO#sudety-srodkowe,CNTRY#polska,REGIO#sudety-srodkowe,,,,,,,,,,,,Sudety Środkowe
RANGE#gory-orlickie,RANGE#gory-orlickie,CNTRY#polska,RANGE#gory-orlickie,REGIO#sudety-srodkowe,RANGE#gory-orlickie,,,,,,,,,,,Góry Orlickie
MOUNT#velka-destna,MOUNT#velka-destna,CNTRY#polska,MOUNT#velka-destna,REGIO#sudety-srodkowe,MOUNT#velka-destna,RANGE#gory-orlickie,MOUNT#velka-destna,CNTRY#polska,MTELV#01115,REGIO#sudety-srodkowe,MTELV#01115,RANGE#gory-orlickie,MTELV#01115,,,,Velka Destna,1115,,,,"{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#,REGIO#,CNTRY#polska,REGIO#,,,,,,,,,,,,
RANGE#gory-swietokrzyskie,RANGE#gory-swietokrzyskie,CNTRY#polska,RANGE#gory-swietokrzyskie,REGIO#,RANGE#gory-swietokrzyskie,,,,,,,,,,,Góry Swiętokrzyskie
MOUNT#lysica,MOUNT#lysica,CNTRY#polska,MOUNT#lysica,REGIO#,MOUNT#lysica,RANGE#gory-swietokrzyskie,MOUNT#lysica,CNTRY#polska,MTELV#00612,REGIO#,MTELV#00612,RANGE#gory-swietokrzyskie,MTELV#00612,,,,Łysica,612,"50,8916037; 20,8967847","50,8916037","20,8967847","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#,REGIO#,CNTRY#polska,REGIO#,,,,,,,,,,,,
RANGE#tatry,RANGE#tatry,CNTRY#polska,RANGE#tatry,REGIO#,RANGE#tatry,,,,,,,,,,,Tatry
MOUNT#rysy,MOUNT#rysy,CNTRY#polska,MOUNT#rysy,REGIO#,MOUNT#rysy,RANGE#tatry,MOUNT#rysy,CNTRY#polska,MTELV#02499,REGIO#,MTELV#02499,RANGE#tatry,MTELV#02499,,,,Rysy,2499,"49,1795480; 20,0880640","49,1795480","20,0880640","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': True}"
REGIO#,REGIO#,CNTRY#polska,REGIO#,,,,,,,,,,,,
RANGE#gory-orlickie,RANGE#gory-orlickie,CNTRY#polska,RANGE#gory-orlickie,REGIO#,RANGE#gory-orlickie,,,,,,,,,,,Góry Orlickie
MOUNT#orlica,MOUNT#orlica,CNTRY#polska,MOUNT#orlica,REGIO#,MOUNT#orlica,RANGE#gory-orlickie,MOUNT#orlica,CNTRY#polska,MTELV#01084,REGIO#,MTELV#01084,RANGE#gory-orlickie,MTELV#01084,,,,Orlica,1084,"50,3500000; 16,3500000","50,3500000","16,3500000","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#,REGIO#,CNTRY#polska,REGIO#,,,,,,,,,,,,
RANGE#gory-zlote,RANGE#gory-zlote,CNTRY#polska,RANGE#gory-zlote,REGIO#,RANGE#gory-zlote,,,,,,,,,,,Góry Złote
MOUNT#kowadlo,MOUNT#kowadlo,CNTRY#polska,MOUNT#kowadlo,REGIO#,MOUNT#kowadlo,RANGE#gory-zlote,MOUNT#kowadlo,CNTRY#polska,MTELV#00989,REGIO#,MTELV#00989,RANGE#gory-zlote,MTELV#00989,,,,Kowadło,989,"50,2638888; 17,0138888","50,2638888","17,0138888","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#,REGIO#,CNTRY#polska,REGIO#,,,,,,,,,,,,
RANGE#gory-bialskie,RANGE#gory-bialskie,CNTRY#polska,RANGE#gory-bialskie,REGIO#,RANGE#gory-bialskie,,,,,,,,,,,Góry Bialskie
MOUNT#rudawiec,MOUNT#rudawiec,CNTRY#polska,MOUNT#rudawiec,REGIO#,MOUNT#rudawiec,RANGE#gory-bialskie,MOUNT#rudawiec,CNTRY#polska,MTELV#01112,REGIO#,MTELV#01112,RANGE#gory-bialskie,MTELV#01112,,,,Rudawiec,1112,"50,244770; 16,976879","50,244770","16,976879","{'kgp': True, 'dpg': True, 'kgs': True, 'ks': True, 'knssp': True, 'tzk': True, 'kbw': None, 'kmsl': True, 'dogFriendly': None}"
REGIO#,REGIO#,CNTRY#polska,REGIO#,,,,,,,,,,,,
RANGE#gory-opawskie,RANGE#gory-opawskie,CNTRY#polska,RANGE#gory-opawskie,REGIO#,RANGE#gory-opawskie,,,,,,,,,,,Góry Opawskie
